Year,Black Mountain_06,Canada Bonia South_12,Canada Bonia South-18,cerro bandera north_05,cerro bandera north_13,cerro bandera north_15,cerro bandera north_17,Fillmore Side Canyon 2_FSTPN,hitchcock_06,Hoya de cibola_12,Hoya de cibola_14,Hoya de cibola_24,Hoya de cibola_27,La Luz Trail_100,La Luz Trail_110,La Luz Trail_120,La Marchanita_10,La Marchanita_25,La Marchanita_26,La Marchanita_32,Mesita Blanca_01,Mesita Blanca_15,Mesita Blanca_19,Mica Mountain_04,Monument Canyon Natural Area_18,N Alamo bog_05,old pine bluff_10,old pine bluff_11,old pine bluff_13,Peters Flat_01,Peters Flat_02,Peters Flat_05,Rincon Peak_01,Rincon Peak_03,Rito de los Frijoles GP3_46,Rock house spring_01,Round Mountain_02,Round Mountain_04,Round Mountain_07,Round Mountain_09,Round Mountain_75,High Sierra Ridge Pine_04,Baja LIBO_9002,Black Mountain SJbm_19,Blacks Mountain 43b_25,Blacks Mountain 43b_30,Blacks Mountain 43b_31,Blacks Mountain 44b_25,Blacks Mountain 44b_42,Blacks Mountain 49b_13,Blacks Mountain 49b-16,Blacks Mountain 49b-29,Blacks Mountain 49b_32
1439,,,,,0,,,,,1,1,0,1,,,2,,,1,1,,,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,2,,1,,,1,1
1440,,,,,0,,,,,1,1,0,1,,,1,,,1,1,,,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1441,,,,,0,,,,,1,1,0,1,,,1,,,1,1,,,,,,1,2,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1442,,,,,0,,,,,1,1,0,1,,,1,,,1,1,,,,,,1,1,1,1,2,2,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1443,,,,,0,,,,,1,1,0,1,,,1,,,1,1,,,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1444,,,,,0,,,,,1,1,0,1,,,2,,,1,2,,,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1445,,,,2,0,2,,,,1,1,0,1,,,1,,,1,1,,,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1446,,,,0,0,1,,,,1,1,0,1,,,1,,,1,1,,,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1447,,,,0,0,1,,,,1,1,0,1,,2,1,,,1,1,,2,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1448,,,,2,0,1,,,,1,1,0,1,,1,1,,,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1449,,,,0,0,1,,,,1,1,0,1,,1,1,,,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,,1,,1,,,1,1
1450,,,,0,0,1,,,,1,1,0,1,,1,1,,,1,1,,1,,,,1,2,1,1,1,1,,,,,,1,0,1,,,,1,,,2,1,,1,,,1,1
1451,,,,0,0,1,,,,1,1,0,1,,1,1,,,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,1,,1,,,1,1
1452,,,,0,0,1,,,,1,1,0,1,2,1,2,,,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,2,,1,,,1,1
1453,,,,0,0,1,,,,1,1,0,1,1,1,1,,,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,1,,1,,,1,1
1454,,,,0,0,2,,,,1,1,0,1,1,1,1,,,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,1,,1,,,1,1
1455,,,,0,0,1,,,,1,1,0,1,1,1,1,,2,1,2,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,1,,1,,,1,1
1456,,,,0,0,1,,,,1,1,0,1,1,1,1,,0,1,1,,2,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,1,,1,,,1,1
1457,,,,0,0,1,,,,1,1,0,1,2,2,1,,0,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,1,,2,,,1,1
1458,,,,0,0,1,,,,1,1,0,1,1,1,1,,0,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,1,,1,,,1,1
1459,2,,,0,0,1,,,,1,1,0,1,1,1,1,,0,1,1,,1,,,,1,1,1,1,2,1,,,,,,1,0,1,,,,1,,,1,1,,1,,,1,1
1460,1,,,0,0,1,,,,1,1,0,1,1,1,1,,0,1,1,,1,,,,1,2,1,1,1,1,,,,,,1,0,1,,,,1,,,1,2,,1,,,1,1
1461,1,,,0,0,1,,,,1,1,0,1,1,1,1,,0,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,,,1,1,,1,,,1,1
1462,1,,,0,0,1,,,,1,1,0,1,1,1,1,,0,1,1,,1,,,,1,1,1,1,1,1,,,,,,1,0,1,,,,1,2,,1,1,,1,,,1,1
1463,1,,,0,0,1,,,,1,2,2,2,1,1,1,,0,1,1,,2,,,,1,1,1,1,1,1,,,,,2,1,0,1,,,,1,1,,1,1,,1,,,1,1
1464,1,,,0,0,2,,,,1,1,0,1,2,1,1,,0,1,1,,1,,,,1,1,1,1,2,1,,,,,1,1,0,1,,,,1,1,,1,1,,1,,,1,1
1465,2,,,0,0,1,,,,1,1,0,1,1,1,2,,0,2,2,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,,1,,,1,1
1466,1,,,0,0,1,,,,1,1,0,1,1,1,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,2,1,0,1,,,,1,1,,1,1,,1,,,1,1
1467,1,,,0,0,1,,,,1,1,0,1,1,2,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,,1,,,1,1
1468,1,,,0,0,1,,,,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,,1,,,1,1
1469,1,,,0,0,1,,,,1,1,0,1,1,0,2,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,,1,,,1,1
1470,1,,,0,0,1,,,,1,1,0,1,1,0,1,,0,1,0,,2,,,,1,1,1,1,2,1,,,,,1,1,0,1,,,,1,1,,1,1,,1,,,1,1
1471,1,,,0,0,1,,,,1,1,0,1,1,0,1,,2,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,2,1,,1,,,1,1
1472,1,,,0,0,1,,,,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,,1,,,1,1
1473,1,,,0,0,1,,,,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,,1,,,1,1
1474,1,,,0,0,1,,,,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,2,,1,1,,1,,,1,1
1475,1,,,0,0,1,,,2,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,2,2,2,1,1,,,,,2,1,0,1,,,,1,1,,1,1,,1,,,1,1
1476,1,,,0,0,1,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,2,1,,,1,1
1477,1,,,0,0,1,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,2,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,1,1,,,1,1
1478,1,,,0,0,1,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,1,2,,2,1,1
1479,1,,,0,0,1,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,,,,,1,1,0,1,,,,1,1,,1,1,1,1,,1,1,1
1480,2,,2,0,0,2,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,2,1,1,2,1,2,,,2,1,1,0,1,,2,,1,1,,1,1,1,1,,1,1,1
1481,1,,1,0,0,1,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,,1,1,,1,1,1,1,,1,1,1
1482,1,,1,0,0,1,,,0,1,1,0,1,1,0,2,,0,1,0,,1,,,,1,2,1,1,1,1,1,,,1,1,1,0,1,,1,,1,1,,1,1,1,1,,1,1,1
1483,1,,1,0,2,1,,,0,2,2,0,1,2,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,,1,1,,1,1,1,1,,1,1,1
1484,1,,1,0,0,1,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,,1,1,,1,1,1,1,,1,1,1
1485,1,,1,0,0,1,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,,1,1,,1,1,1,1,,1,1,1
1486,2,,1,0,0,1,,,0,1,1,0,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,1,1,1,,1,1,1,1,,1,1,1
1487,1,,1,0,2,1,2,,0,1,1,0,1,2,0,1,,0,2,0,,1,,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,1,1,1,,1,1,1,1,,1,1,1
1488,1,,1,0,0,1,0,,0,2,2,2,1,1,0,1,,0,1,0,,1,,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,1,1,1,,1,1,1,1,,1,1,1
1489,1,,1,0,0,1,0,,0,1,1,0,1,1,0,1,,0,1,0,2,1,2,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,1,1,1,,1,1,1,1,,1,1,1
1490,1,,1,0,0,1,0,,0,1,1,0,1,1,0,1,,0,1,0,0,1,0,,,1,1,1,1,2,1,1,,,1,1,1,0,1,,1,1,1,1,,1,1,1,1,,2,1,1
1491,2,,1,0,0,1,0,,0,1,1,0,1,1,0,1,,0,1,0,0,1,0,,,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,1,1,1,,1,1,1,1,,1,1,1
1492,0,,1,0,0,1,0,,0,1,1,0,1,1,0,2,,0,1,0,0,1,0,,,1,2,1,1,1,1,1,,,1,1,1,0,1,,1,1,1,1,2,1,1,1,2,,1,1,1
1493,0,,1,0,0,2,0,,0,1,1,0,1,1,0,1,2,0,2,0,0,2,0,,2,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,1,1,1,1,1,1,1,1,,1,1,1
1494,2,,1,0,0,1,0,,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,1,,,1,1,1,0,1,,1,1,1,1,1,1,1,1,1,,1,1,1
1495,0,2,2,0,0,1,0,,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,,1,1,1,0,1,,1,1,1,1,1,1,2,1,1,,1,1,1
1496,0,1,1,0,0,1,0,,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,1,1,1,0,1,,1,1,1,1,1,1,1,1,1,,1,1,1
1497,0,1,1,0,0,1,0,2,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,,1,1,1,1,1,1,1,1,1,,1,2,2
1498,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,,1,1,1
1499,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,1,1,1
1500,0,1,1,0,2,2,0,1,1,1,1,0,1,1,0,1,2,2,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
1501,0,1,1,0,0,1,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,2,2,0,2,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1502,0,1,1,0,0,1,0,1,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1503,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
1504,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1505,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
1506,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1507,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1508,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,2,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1509,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1510,0,1,1,0,2,1,0,1,2,1,1,0,1,1,0,2,0,0,0,0,0,2,0,1,1,1,1,0,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1511,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1512,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,2,0,0,1,1,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1513,0,1,1,0,0,1,0,1,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
1514,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1516,0,1,1,0,0,2,2,1,1,1,1,0,2,1,0,1,0,0,2,2,0,1,0,1,1,1,1,0,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1517,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1518,0,1,1,0,0,1,0,1,2,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1519,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1520,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
1521,0,1,1,0,0,1,0,1,2,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,0,1,1,0,0,1,0,1,1,2,2,2,2,2,0,2,0,1,0,1,2,2,2,1,1,2,1,0,0,2,2,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1523,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
1526,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,2,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1527,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1528,0,1,1,0,0,1,0,1,2,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,2,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
1530,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1531,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1532,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,2,2,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1533,0,1,1,0,0,1,0,1,1,1,1,0,2,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1534,0,1,1,0,0,1,0,1,2,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1535,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1536,0,1,1,0,0,1,0,1,1,1,1,0,1,2,0,1,0,1,0,1,0,1,0,1,1,1,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1537,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1538,0,1,1,0,2,2,2,1,2,1,1,0,1,1,0,1,2,2,2,2,0,1,0,1,1,1,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1539,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1540,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1541,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1542,0,1,2,0,0,1,1,1,2,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,2,1,0,0,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
1543,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1544,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1545,0,1,1,0,0,1,1,1,1,1,1,0,1,2,0,1,0,1,0,0,0,1,0,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1546,0,1,1,0,0,1,2,1,2,1,1,0,1,1,0,2,0,1,2,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1547,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1548,0,1,1,0,0,1,1,1,1,2,1,0,2,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1549,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1550,0,1,1,0,0,1,1,1,2,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1551,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1552,0,1,1,0,0,1,2,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1553,0,1,1,0,0,1,1,1,1,1,1,0,0,2,0,1,0,2,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1554,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1555,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
1556,0,1,1,0,2,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1557,0,1,1,0,1,1,1,2,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,1,1,2,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1558,0,1,1,0,1,1,2,1,2,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1559,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0,1,1,0,1,1,1,1,1,1,0,0,0,2,0,1,0,1,0,0,0,1,0,2,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1561,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1562,0,1,1,0,1,1,2,1,1,1,0,0,0,1,0,1,0,1,0,0,0,2,0,1,1,1,1,0,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1563,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,2,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1564,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1565,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,2,1,1,1,0,0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1566,0,1,1,0,1,1,1,1,2,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1
1567,0,1,1,0,2,2,2,1,1,1,0,0,0,1,0,1,0,2,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1568,0,1,1,0,1,1,1,1,1,2,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1569,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
1570,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
1571,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
